time,price
75590,12324.8
75600,12119.2
75610,12364.3
75620,12097.3
75630,12114.5
75640,12067.5
75650,11644.4
75660,11663
75670,11529.3
75680,11461.5
75690,11528.3
75700,11624.4
75710,11710.2
75720,11752.1
75730,11949.4
75740,12177.9
75750,12237.4
75760,12099.8
75770,11886.6
75780,11767.2
75790,11568.7
75800,11714.2
75810,11466.9
75820,11939.4
75830,12045.5
75840,12073.1
75850,12434
75860,12647
75870,12781.7
75880,12705.4
75890,12823.8
75900,12873.8
75910,13062.4
75920,13231.9
75930,12817.7
75940,12539.5
75950,12584.2
75960,12448.7
75970,12617
75980,12768.1
75990,12558.8
76000,12428.9
76010,12385.3
76020,12313.1
76030,12256.4
76040,12609.4
76050,12282.2
76060,12319.6
76070,12748.3
76080,12554.4
76090,12435.3
76100,12045.6
76110,12418.1
76120,12299.8
76130,12284.9
76140,12321.6
76150,12516.9
76160,12594.8
76170,12458.3
76180,12758
76190,12586.6
76200,13089.5
76210,12674.8
76220,13034.1
76230,12790.5
76240,12895.3
76250,13274.2
76260,13661.5
76270,13253.1
76280,13219.6
76290,13355.8
76300,13655.9
76310,13560.2
76320,13330.3
76330,12867.1
76340,13075.2
76350,12605.4
76360,12743.7
76370,12669.7
76380,12712.3
76390,12592.4
76400,12171
76410,12309.5
76420,12155.6
76430,11893.9
76440,11817.6
76450,11716.9
76460,11701.9
76470,11701.8
76480,11571.9
76490,11914.7
76500,11469.3
76510,11667.9
76520,11507.5
76530,11457.5
76540,11445.3
76550,11387.8
76560,11343.9
76570,11085.9
76580,11414.9
76590,11772.1
76600,11618.4
76610,11074.1
76620,11135
76630,10950.2
76640,10739.2
76650,10839.8
76660,10702.6
76670,10261.3
76680,10454
76690,10683
76700,10744.7
76710,10588.8
76720,10628.1
76730,10379.3
76740,10287.7
76750,10388
76760,10411.9
76770,10239.4
76780,10368
76790,10518.2
76800,10488.7
76810,10960.5
76820,10969
76830,10786.6
76840,10562.1
76850,10509.9
76860,10440
76870,10270.9
76880,9957.66
76890,9801.88
76900,10089.7
76910,10125.8
76920,10504.2
76930,10765.7
76940,10763.4
76950,10961.6
76960,10849.6
76970,11302.2
76980,11296.7
76990,11371.8
77000,11510.5
77010,11441
77020,11470.7
77030,11283.5
77040,11401.9
77050,11421.9
77060,11487.4
77070,11420.3
77080,11455.1
77090,11452.8
77100,11406.2
77110,11543.5
77120,11500.8
77130,11299.4
77140,11120.4
77150,11222.4
77160,11514.8
77170,11355.4
77180,11274.8
77190,11622.1
77200,12527.1
77210,12627.9
77220,12442.8
77230,12303.9
77240,12259.8
77250,12346.2
77260,12164.7
77270,11952.3
77280,12018.4
77290,11576.2
77300,11976.5
77310,12018
77320,11830.9
77330,11980
77340,12484.5
77350,12884.8
77360,13037.5
77370,13120.4
77380,12607.6
77390,12809.8
77400,13214.7
77410,13315.8
77420,13356.1
77430,13948.1
77440,14296.6
77450,14317.7
77460,14222.3
77470,13985
77480,13992.1
77490,13964.8
77500,14037.6
77510,14455.7
77520,14166
77530,14448.8
77540,14784.9
77550,14957.8
77560,14684.4
77570,14918.5
77580,14740.5
77590,14577.7
77600,14756.2
77610,14957.7
77620,15154.9
77630,15223.9
77640,15463
77650,15326.8
77660,14735.2
77670,14690.2
77680,14432.9
77690,14654.2
77700,14712.8
77710,14625.3
77720,14157.7
77730,14339.9
77740,14427.6
77750,14392.1
77760,13974.5
77770,13589.5
77780,13446
77790,13899.3
77800,13582.2
77810,13618.1
77820,13590.1
77830,13782
77840,13650.4
77850,13072.5
77860,13251.9
77870,13314
77880,12853.2
77890,12344
77900,12240.6
77910,12331
77920,12555.8
77930,12217.5
77940,11837.6
77950,11728.4
77960,11579
77970,11886.3
77980,11897
77990,12126.1
78000,12317.1
78010,12049.8
78020,12488.2
78030,11894.7
78040,11908.9
78050,11923.7
78060,12364.7
78070,12029.5
78080,12040.2
78090,11858.5
78100,12091.7
78110,12254.4
78120,11946.5
78130,11902.6
78140,11707.6
78150,11443.6
78160,11291.2
78170,11427.1
78180,11513.5
78190,11600.4
78200,11516.5
78210,11605.4
78220,11934.3
78230,12073.7
78240,12168.2
78250,12228.8
78260,12433.9
78270,12206.9
78280,12499.8
78290,12430.7
78300,12074
78310,12219.2
78320,12003
78330,12007.4
78340,11511
78350,11589.4
78360,11661.9
78370,11735.7
78380,11801.3
78390,11495.4
78400,11482.8
78410,11678.6
78420,11896.4
78430,11825.7
78440,11912
78450,12126.5
78460,11977.7
78470,12227.6
78480,12172.7
78490,12010.9
78500,11866.2
78510,12018.8
78520,12127.5
78530,12047.2
78540,11856.9
78550,12188.5
78560,12064.1
78570,11941.5
78580,11867.9
78590,12221.6
78600,12071.5
78610,12054.1
78620,12181.7
78630,11933.7
78640,12146.3
78650,12259.5
78660,12088.7
78670,12202.7
78680,12165.6
78690,11814
78700,11745.8
78710,11756.9
78720,11982
78730,11651.6
78740,11738.4
78750,11741.2
78760,11669.8
78770,11680.6
78780,11694.4
78790,11376.1
78800,11115.2
78810,11209.5
78820,11112.8
78830,11223.8
78840,11442.1
78850,11517
78860,11346.9
78870,11132.9
78880,11093.8
78890,10913.1
78900,10995.4
78910,11042.7
78920,10992.1
78930,10851.9
78940,10957
78950,10511.4
78960,10640
78970,10419.1
78980,10378.4
78990,10516.5
79000,10463.3
79010,10319.9
79020,10049.9
79030,9685.08
79040,9707.38
79050,9435.91
79060,9429.84
79070,9533.45
79080,9653.06
79090,9777.4
79100,9721.22
79110,9809.26
79120,9453.63
79130,9343.71
79140,9071.9
79150,9015.67
79160,9141.16
79170,9163.8
79180,8937.67
79190,9149.06
79200,8963.7
79210,8897.55
79220,8992.33
79230,8950.8
79240,8454.35
79250,8460.69
79260,8753.3
79270,8862.39
79280,9205.22
79290,9488.18
79300,9491.88
79310,9167.34
79320,8965.31
79330,9350.19
79340,9548.86
79350,9198.16
79360,8861.57
79370,8884.64
79380,8757.76
79390,8853.68
79400,8580.52
79410,8571.75
79420,8807.57
79430,8969.1
79440,8987.87
79450,8965.36
79460,8889.57
79470,8547.68
79480,8719.79
79490,8818.32
79500,8930.8
79510,8805.9
79520,8804.41
79530,8500.66
79540,8553.63
79550,8807.96
79560,8686.57
79570,8598.45
79580,8473.68
79590,8418.5
79600,8484.29
79610,8178.2
79620,8202.54
79630,8248.99
79640,7961.03
79650,8125.67
79660,7979.21
79670,8276.2
79680,8360.29
79690,8259.17
79700,8675.95
79710,8722.95
79720,8791.59
79730,8886.02
79740,8871.59
79750,8975.38
79760,9130.63
79770,9148.83
79780,8764.95
79790,8936.59
79800,8734.24
79810,8789.63
79820,9011.88
79830,8672.29
79840,8717.61
79850,8812.75
79860,8611.35
79870,8517.29
79880,8312.95
79890,8095.79
79900,8289.04
79910,8151.96
79920,7992.62
79930,7768.28
79940,7788.89
79950,7742.22
79960,7774.72
79970,7560.46
79980,7429.97
79990,7247.57
80000,7040.63
80010,7107.53
80020,7143.71
80030,7223.24
80040,7348.36
80050,7177.84
80060,7240.72
80070,7172.89
80080,7036.77
80090,7049.74
80100,6986.8
80110,6798.22
80120,6771.14
80130,6813.36
80140,6668.61
80150,6753.97
80160,7008.45
80170,7028.09
80180,7197.83
80190,6977.31
80200,7125.27
80210,6980.26
80220,7196.98
80230,7144.63
80240,7209.05
80250,7541.29
80260,7493.44
80270,7608.47
80280,7648.45
80290,7775.04
80300,7636.37
80310,7493.11
80320,7587.13
80330,7514.93
80340,7346.55
80350,7445.32
80360,7491.65
80370,7308.55
80380,7309.9
80390,7371.19
80400,7391.66
80410,7203.4
80420,7311.83
80430,7348.19
80440,7248.27
80450,7155.44
80460,6966.68
80470,6634.13
80480,6595.51
80490,6564.73
80500,6420.04
80510,6583.89
80520,6548.61
80530,6504.25
80540,6690.49
80550,6638.08
80560,6687.38
80570,6452.74
80580,6502.71
80590,6513.67
80600,6536.27
80610,6632.29
80620,6544.12
80630,6638.23
80640,6733.48
80650,6798.28
80660,6550.73
80670,6548.09
80680,6400.82
80690,6300.56
80700,6324.77
80710,6256.09
80720,6237.73
80730,6262.49
80740,6170.14
80750,6100.83
80760,6095.99
80770,5864.71
80780,5978.11
80790,6093.46
80800,6094.96
80810,6155.21
80820,6219.84
80830,6354.12
80840,6505.22
80850,6300.48
80860,6324.89
80870,6156.06
80880,6053.06
80890,6046.44
80900,5990.77
80910,5680.58
80920,5699.79
80930,5665.53
80940,5779.63
80950,5741.95
80960,5674.65
80970,5781.43
80980,5689.5
80990,5655.67
81000,5376.41
81010,5391.45
81020,5529.47
81030,5596.09
81040,5537.11
81050,5540.78
81060,5672.73
81070,5712.26
81080,5676.23
81090,5516.68
81100,5643.9
81110,5724.05
81120,5498.59
81130,5436.56
81140,5465.05
81150,5429.46
81160,5694.18
81170,5646.68
81180,5540.16
81190,5470.92
81200,5496.63
81210,5532.36
81220,5448.77
81230,5614.02
81240,5345.26
81250,5367.6
81260,5385.37
81270,5503.07
81280,5572.76
81290,5460.81
81300,5214.91
81310,5294.27
81320,5347.95
81330,5413.52
81340,5286.53
81350,5148.67
81360,5220.49
81370,5218.59
81380,5069.53
81390,5056.3
81400,5271.96
81410,5358.01
81420,5306.4
81430,5227.24
81440,5175.22
81450,5070.28
81460,5153.12
81470,5179.27
81480,5083.85
81490,5155.75
81500,5119.44
81510,5288.21
81520,5222.2
81530,5199
81540,5158.99
81550,5263.12
81560,5216.07
81570,5124.88
81580,5089.37
81590,5160.37
81600,5204.11
81610,5244.53
81620,5174.61
81630,5165.71
81640,5227.72
81650,5317.3
81660,5459.76
81670,5556.79
81680,5793.65
81690,5752.48
81700,5956.93
81710,5983.54
81720,5824.77
81730,5678.24
81740,5793.1
81750,5773.47
81760,5722.1
81770,5863.34
81780,5931.15
81790,6021.45
81800,6172.89
81810,6219.89
81820,6303.99
81830,6298.16
81840,6310.28
81850,6297.46
81860,6554.71
81870,6614.88
81880,6404.71
81890,6304.07
81900,6341.89
81910,6346.53
81920,6528.6
81930,6421
81940,6529.7
81950,6633.4
81960,6616.74
81970,6595.49
81980,6877.04
81990,6839.69
82000,6765.73
82010,6776.31
82020,6628.54
82030,6597.28
82040,6592.7
82050,6458.3
82060,6626.92
82070,6680.13
82080,6789.02
82090,6784.73
82100,6903.11
82110,6914.87
82120,6902.79
82130,6882.86
82140,6949.27
82150,6976.37
82160,6961.36
82170,6995.79
82180,6971.14
82190,7008.71
82200,6937.17
82210,6951.43
82220,6757.86
82230,6990.35
82240,7009.33
82250,7211.91
82260,6890.68
82270,6807.84
82280,6975.83
82290,7199.65
82300,7268.97
82310,7404.84
82320,7279.42
82330,7314.21
82340,7505.56
82350,7496.7
82360,7454.43
82370,7603.17
82380,7427.4
82390,7649.64
82400,7705.34
82410,7781
82420,7941.88
82430,7838.93
82440,7954.94
82450,7997.64
82460,8018.71
82470,7902.29
82480,7982.51
82490,7791.65
82500,7749.41
82510,7725.67
82520,7772.93
82530,7575.07
82540,7789.96
82550,7613.43
82560,7669.53
82570,7711.91
82580,7528.32
82590,7341.63
82600,7496.9
82610,7574.01
82620,7561.74
82630,7416.08
82640,7363.29
82650,7411.76
82660,7284.61
82670,7265.94
82680,7545.69
82690,7772.21
82700,7589.05
82710,7668.47
82720,7573.87
82730,7594.29
82740,7804.78
82750,7351.37
82760,7523.71
82770,7518.62
82780,7446.88
82790,7386.61
82800,7296.66
82810,7401.4
82820,7377.68
82830,7191.97
82840,7153
82850,7335.96
82860,7386.47
82870,7438.57
82880,7327.33
82890,6994.59
82900,6951.34
82910,6627.33
82920,6632.74
82930,6804.71
82940,6738.8
82950,6862.51
82960,6725.61
82970,6694.38
82980,6526.39
82990,6449.88
83000,6493.01
83010,6425.09
83020,6440.5
83030,6479.9
83040,6600.32
83050,6617.83
83060,6689.48
83070,6445.85
83080,6520.65
83090,6704.16
83100,6837.18
83110,6666.72
83120,6792.73
83130,6967.89
83140,6920.35
83150,6942.23
83160,6874.25
83170,6941.31
83180,7134.31
83190,7394.98
83200,7384.52
83210,7275.89
83220,7506.69
83230,7606.51
83240,7674.49
83250,7673.01
83260,7920.99
83270,8092.1
83280,8036.49
83290,8218.75
83300,8012.19
83310,7931.78
83320,7805.71
83330,7362.32
83340,7328.02
83350,7177.84
83360,7200.7
83370,7097.97
83380,7064.16
83390,6848.97
83400,6852.1
83410,6842.45
83420,6882.28
83430,6964.53
83440,6968.62
83450,6941.12
83460,6627.55
83470,6580.78
83480,6627
83490,6355.28
83500,6445.3
83510,6428.57
83520,6505.44
83530,6314.64
83540,6119.41
83550,6071.62
83560,5888.2
83570,5907.17
83580,6000.14
83590,5873.93
83600,5917.34
83610,5887.59
83620,5827.16
83630,5732.07
83640,5762.17
83650,5709.99
83660,5840.82
83670,5774.92
83680,5771.41
83690,5659.46
83700,5659.98
83710,5465.26
83720,5491.04
83730,5555.45
83740,5581.59
83750,5687.3
83760,5682.76
83770,5715.61
83780,5734.61
83790,5643.85
83800,5541.86
83810,5544.68
83820,5626.1
83830,5851.6
83840,5829.2
83850,5771.53
83860,5965.61
83870,6223.94
83880,6455.24
83890,6357.37
83900,6208.71
83910,6319.12
83920,6407.73
83930,6311.37
83940,6503
83950,6400.68
83960,6437.24
83970,6374.51
83980,6348.48
83990,6496.88
84000,6709.28
84010,6451.97
84020,6643.21
84030,6726.64
84040,6634.72
84050,6783.01
84060,6568.9
84070,6363.55
84080,6384.14
84090,6311.44
84100,6376
84110,6358.13
84120,6529.63
84130,6510.39
84140,6277.48
84150,6367.46
84160,6241.02
84170,6224.57
84180,6063.12
84190,6038.15
84200,6261.02
84210,6380.76
84220,6555.77
84230,6446.77
84240,6564.18
84250,6725.74
84260,6761.87
84270,6550.57
84280,6532.15
84290,6337.97
84300,6324.89
84310,6213.76
84320,6114.98
84330,6123.07
84340,6128.53
84350,6172.02
84360,6299.1
84370,6116.88
84380,6143.36
84390,6098.63
84400,6004.91
84410,6015.21
84420,5968.57
84430,6026.18
84440,6202.18
84450,6220.84
84460,6281.17
84470,6321.1
84480,6189.57
84490,6041.74
84500,6004.68
84510,5831.41
84520,5688.77
84530,5652.37
84540,5535.88
84550,5444.91
84560,5499.18
84570,5524.51
84580,5494.46
84590,5580.98
84600,5371.36
84610,5455.28
84620,5394.98
84630,5584.14
84640,5881.11
84650,5717.34
84660,5676.75
84670,5693.58
84680,5733.76
84690,5616.36
84700,5710.53
84710,5841.12
84720,5908.63
84730,5867.51
84740,5727.16
84750,5635.55
84760,5602.96
84770,5684.43
84780,5668.77
84790,5620.3
84800,5588.79
84810,5593.36
84820,5679.28
84830,5859.06
84840,5883.86
84850,5815.18
84860,5641.21
84870,5517.85
84880,5696.29
84890,5648.86
84900,5440.28
84910,5417.52
84920,5353.48
84930,5365.43
84940,5409.49
84950,5190.97
84960,5104.42
84970,5000.15
84980,4941.68
84990,4993.1
85000,4867.43
85010,4874.52
85020,4850.44
85030,4780.52
85040,4819.68
85050,4766.5
85060,4847.27
85070,4946.94
85080,4978.98
85090,4961.95
85100,4936.79
85110,4903.98
85120,4950.2
85130,5007.31
85140,4974.48
85150,4951.21
85160,5014.58
85170,5148.45
85180,5126.02
85190,5213.96
85200,5298.02
85210,5293.81
85220,5361.12
85230,5272.55
85240,5004.66
85250,5073.94
85260,5071.71
85270,5049.09
85280,5030.71
85290,4913.77
85300,4812.93
85310,4683.24
85320,4640.3
85330,4616.52
85340,4695.89
85350,4745.21
85360,4628.27
85370,4694.49
85380,4649.28
85390,4582.74
85400,4512.54
85410,4407.15
85420,4335.55
85430,4339.37
85440,4445.03
85450,4483.06
85460,4586.4
85470,4634.57
85480,4732.53
85490,4875.99
85500,4953.85
85510,5130.42
85520,5193.13
85530,5241.93
85540,5293.51
85550,5344.93
85560,5106.99
85570,5091.63
85580,5046.06
85590,5129.88
85600,4833.73
85610,4946.17
85620,5031.89
85630,4860.35
85640,4745.48
85650,4738.69
85660,4583.36
85670,4505.28
85680,4485.42
85690,4581.59
85700,4521.35
85710,4542.56
85720,4474.69
85730,4415.87
85740,4335.6
85750,4571.13
85760,4349.38
85770,4360.93
85780,4355.79
85790,4463.27
85800,4417.28
85810,4505.17
85820,4577.43
85830,4473.89
85840,4578.08
85850,4547.21
85860,4474.75
85870,4528.28
85880,4562.24
85890,4505.14
85900,4531.54
85910,4652.01
85920,4704.78
85930,4758.68
85940,4660.18
85950,4582.92
85960,4561.66
85970,4596.9
85980,4651.76
85990,4692.78
86000,4770.69
86010,4810.23
86020,4910.97
86030,4796.17
86040,4615.57
86050,4569.03
86060,4537.12
86070,4721.08
86080,4706.34
86090,4704.57
86100,4699.64
86110,4691.96
86120,4656.6
86130,4627.18
86140,4726.08
86150,4767.34
86160,4961.98
86170,5147.23
86180,5263.49
86190,5232.49
86200,5212.48
86210,4982.47
86220,4952.84
86230,4925.64
86240,5006.9
86250,4849.24
86260,4844.79
86270,4704.82
86280,4608.76
86290,4736.99
86300,4779.94
86310,4777.41
86320,4760.1
86330,4649.14
86340,4623.43
86350,4654.36
86360,4704.76
86370,4690.43
86380,4620.45
86390,4512.27
86400,4655.15
86410,4691.56
86420,4707.53
86430,4640.33
86440,4608.86
86450,4812.88
86460,4852.37
86470,4915.12
86480,4860.96
86490,4844.48
86500,4683.06
86510,4477.35
86520,4398.85
86530,4404.03
86540,4473
86550,4483.7
86560,4247.06
86570,4266.25
86580,4360.64
86590,4273.64
86600,4310.4
86610,4278.6
86620,4280.56
86630,4250.62
86640,4191.04
86650,4134.87
86660,4162.53
86670,4101.59
86680,4286.66
86690,4346.07
86700,4287.12
86710,4286.08
86720,4362.43
86730,4434.64
86740,4495.71
86750,4516.99
86760,4520.64
86770,4705.57
86780,4598.84
86790,4529.18
86800,4388.24
86810,4400.01
86820,4401.31
86830,4307.64
86840,4250.73
86850,4174.38
86860,4202.44
86870,4164.76
86880,4230.31
86890,4223.51
86900,4217.85
86910,4211.84
86920,4203.87
86930,4232.1
86940,4053.84
86950,3987.21
86960,3968.45
86970,4073.38
86980,4008.42
86990,4052
87000,4048.57
87010,4070.3
87020,4188.17
87030,4208.57
87040,4225.64
87050,4323.73
87060,4353.25
87070,4232.52
87080,4298.8
87090,4218.56
87100,4236.14
87110,4315.79
87120,4393.01
87130,4415.32
87140,4270.24
87150,4253.5
87160,4285.42
87170,4233.65
87180,4180.94
87190,4228.36
87200,4328.43
87210,4469.48
87220,4529.08
87230,4519.88
87240,4504.67
87250,4642.64
87260,4705.47
87270,4756.26
87280,4894.19
87290,4986.1
87300,5053.44
87310,5050.5
87320,5026.78
87330,4994.35
87340,4956.14
87350,5003.96
87360,4793.21
87370,4928.19
87380,4966.19
87390,5115.69
87400,5103.71
87410,5147.68
87420,5134.45
87430,5187.52
87440,5195.75
87450,5237.81
87460,5168.74
87470,5198.33
87480,5122.74
87490,5175.23
87500,5166.48
87510,5150.28
87520,5195.3
87530,5265.14
87540,5274.25
87550,5227.83
87560,5295.5
87570,5322.63
87580,5232.6
87590,5154.25
87600,5163.39
87610,5181.97
87620,5151.51
87630,5246.66
87640,5303.01
87650,5230.57
87660,5258.42
87670,5461.15
87680,5584.95
87690,5589.35
87700,5653.96
87710,5581.88
87720,5685.78
87730,5799.66
87740,5920.82
87750,5995.89
87760,6343.98
87770,6316.39
87780,6362.31
87790,6118.6
87800,6085.53
87810,5976.17
87820,5789.41
87830,5834.28
87840,5776.38
87850,5900.78
87860,5817.03
87870,5880.73
87880,6087.11
87890,6096.78
87900,6154.42
87910,6321.66
87920,6279.47
87930,6209.88
87940,6133.16
87950,6073.29
87960,6184.19
87970,6101.21
87980,6008.22
87990,5967.01
88000,6226.33
88010,6239.75
88020,6374.9
88030,6366.59
88040,6463.95
88050,6351.72
88060,6451.99
88070,6460.78
88080,6470.32
88090,6447.17
88100,6753.14
88110,6879.55
88120,6893.76
88130,6900.5
88140,6636.05
88150,6628.53
88160,6812.07
88170,6768.73
88180,6730.85
88190,6988.24
88200,7126.96
88210,6920.58
88220,6706.15
88230,6807.24
88240,7017.37
88250,7124.93
88260,6971.25
88270,6778.39
88280,6818.24
88290,6832.75
88300,7145.48
88310,6949.43
88320,7031.34
88330,7181.2
88340,7117.06
88350,7066.34
88360,7028.67
88370,7050.72
88380,6994.77
88390,7272.52
88400,7312.86
88410,7162.87
88420,7116.35
88430,7224.96
88440,7246.71
88450,6910.46
88460,7028.47
88470,6935.08
88480,6927.87
88490,6956.8
88500,7098.97
88510,7202.96
88520,7177.85
88530,7266.41
88540,7166.58
88550,7095.02
88560,6890.04
88570,6820.59
88580,6686.16
88590,6782.96
88600,6507.79
88610,6533.23
88620,6609.33
88630,6771.35
88640,6663.41
88650,6577.66
88660,6479.66
88670,6293.53
88680,6296.55
88690,5995
88700,6076.06
88710,5849.89
88720,6142.41
88730,6133.59
88740,6100.58
88750,6199.3
88760,6248.04
88770,6161.26
88780,6004.15
88790,6128
88800,5976.31
88810,6012.58
88820,5728.66
88830,5642.31
88840,5648.69
88850,5410.38
88860,5238.43
88870,5134.98
88880,5315.92
88890,5416.72
88900,5442.86
88910,5418.77
88920,5318.99
88930,5245.47
88940,5234.64
88950,5167.97
88960,5224.95
88970,5312.02
88980,5356.64
88990,5383.92
89000,5197.39
89010,5150.91
89020,5137.95
89030,5032.38
89040,5049.67
89050,5228.85
89060,5344.34
89070,5358.93
89080,5381.4
89090,5363.68
89100,5409.63
89110,5451.32
89120,5479.88
89130,5439.43
89140,5374.02
89150,5387.2
89160,5355.24
89170,5294.68
89180,5213.09
89190,5201.37
89200,5285.76
89210,5186.06
89220,5167.02
89230,5114.44
89240,4977.94
89250,4982.09
89260,5000.6
89270,5259.21
89280,5298.19
89290,5340.79
89300,5370.11
89310,5266.37
89320,5415.16
89330,5435.97
89340,5279.02
89350,5333.88
89360,5278.83
89370,5350.82
89380,5293.04
89390,5348.16
89400,5425.87
89410,5393.79
89420,5331.18
89430,5266.55
89440,5183.42
89450,5236.35
89460,5139.64
89470,5228.28
89480,5105.36
89490,5273.94
89500,5304.03
89510,5373.78
89520,5497.49
89530,5407.92
89540,5434.96
89550,5613.36
89560,5638.06
89570,5576.58
89580,5569.81
89590,5592.91
89600,5750.32
89610,5830.19
89620,5720.14
89630,5822.46
89640,5928.69
89650,5863.95
89660,5703.37
89670,5658.86
89680,5766.85
89690,5712.19
89700,5756.42
89710,5721.45
89720,5828.49
89730,5795.16
89740,5829.4
89750,5826
89760,5897.27
89770,6238.6
89780,6096.59
89790,6063.56
89800,5928.82
89810,6174.35
89820,6349.51
89830,6371.36
89840,6339.91
89850,6208.27
89860,6292.03
89870,6064.62
89880,6130.72
89890,6193.94
89900,6027.07
89910,5866.38
89920,5835.78
89930,5977.35
89940,5928.28
89950,5881.71
89960,6027.21
89970,6031.95
89980,6431.85
89990,6256.62
90000,6206.85
90010,6227.93
90020,6330.58
90030,6358.83
90040,6405.88
90050,6575.82
90060,6438.03
90070,6349.25
90080,6475.73
90090,6427.15
90100,6552.89
90110,6561.3
90120,6662.1
90130,6591.71
90140,6743.58
90150,6787.05
90160,6532.67
90170,6590.23
90180,6811.5
90190,6731.71
90200,6806.06
90210,6630.07
90220,6813.36
90230,6836.57
90240,6977.61
90250,6761.18
90260,6557.24
90270,6548.01
90280,6633.98
90290,6632.73
90300,6609.25
90310,6533.47
90320,6571.21
90330,6628.04
90340,6784.85
90350,6914.29
90360,6981.74
90370,6849.95
90380,6841.62
90390,6940.25
90400,6710.59
90410,6888.01
90420,6796.34
90430,6814.78
90440,6566.87
90450,6349.34
90460,6262.58
90470,6221.79
90480,6279.09
90490,6491.65
90500,6533.67
90510,6437.41
90520,6527.21
90530,6411.89
90540,6439.83
90550,6279.41
90560,6215.91
90570,6346.89
90580,6585.59
90590,6426.84
90600,6440.75
90610,6262.42
90620,6259.48
90630,6398.18
90640,6499.8
90650,6860.53
90660,6892.95
90670,7023.78
90680,6936.07
90690,6951.23
90700,6967.49
90710,6836.81
90720,6902.44
90730,7002.91
90740,7195.95
90750,7213.68
90760,7223.55
90770,7096.81
90780,7383.24
90790,7309.85
90800,7465.91
90810,7330.22
90820,7464.83
90830,7616.54
90840,7483.22
90850,7513.85
90860,7473.87
90870,7336.59
90880,7350.59
90890,7451.12
90900,7586.83
90910,7532.5
90920,7337.59
90930,7384.36
90940,7566.41
90950,7632.24
90960,7756.46
90970,7912.58
90980,7987.95
90990,8136.01
91000,8259.32
91010,8483.97
91020,8445.95
91030,8714.72
91040,8871.73
91050,8796.45
91060,8643.77
91070,8781
91080,8825.94
91090,8700.71
91100,8530.05
91110,8677.73
91120,8673.85
91130,8559.86
91140,8648.08
91150,8863.06
91160,8650.61
91170,8622.48
91180,8735.08
91190,8775.29
91200,8626.83
91210,8511.26
91220,8697.54
91230,8574.49
91240,8649.26
91250,8568
91260,8595.78
91270,8734.11
91280,8811.65
91290,8941.12
91300,8712.11
91310,8853.47
91320,8948.6
91330,8849.26
91340,8997.53
91350,8725.17
91360,8855.79
91370,8952.73
91380,8900.42
91390,9020.41
91400,8789.81
91410,8629.68
91420,8555.55
91430,8851.48
91440,8625.13
91450,8524.94
91460,8394.23
91470,8628.96
91480,8686.03
91490,8441.76
91500,8759.87
91510,8655.62
91520,8653.09
91530,8620.7
91540,8884.05
91550,8772.89
91560,8571.91
91570,8657.83
91580,8759.76
91590,8810.8
91600,8627.04
91610,8715.54
91620,8561.67
91630,8725.46
91640,8803.74
91650,8537.73
91660,8527.72
91670,8373.79
91680,8446.73
91690,8398.06
91700,8252.55
91710,8436.83
91720,8436.09
91730,8356.49
91740,8175.15
91750,8204.73
91760,7828.1
91770,7910.08
91780,7724.47
91790,7893.96
91800,7813.76
91810,7886.24
91820,7736.19
91830,7828.38
91840,7931.44
91850,8126.09
91860,8102.68
91870,8226.36
91880,8326.99
91890,8497.45
91900,8399.7
91910,8319.27
91920,8275.41
91930,8261.27
91940,8094.15
91950,8097.72
91960,8206.87
91970,8252.41
91980,8304.82
91990,8369.77
92000,8617.82
92010,8456.5
92020,8430.41
92030,8322.24
92040,8275.05
92050,8268.54
92060,8462.39
92070,8279.39
92080,8048.47
92090,7984.42
92100,7788.91
92110,7518.76
92120,7465.37
92130,7406.18
92140,7379.65
92150,7442.68
92160,7316.3
92170,7192.62
92180,7324.87
92190,7296.38
92200,7061.81
92210,7083.05
92220,6994.06
92230,6958.03
92240,6816.26
92250,6816.91
92260,6947.37
92270,6837.95
92280,6838.88
92290,6696.92
92300,6585.27
92310,6501.9
92320,6415.03
92330,6417.54
92340,6287.8
92350,6505.87
92360,6530.05
92370,6582.54
92380,6701.54
92390,6788.14
92400,6870.71
92410,7297.76
92420,7108.12
92430,7223.88
92440,7323.86
92450,7034.89
92460,7033.02
92470,7388.98
92480,7440.43
92490,7204.95
92500,7281.75
92510,7344
92520,7313.26
92530,7165.54
92540,7274.36
92550,7193.78
92560,7283.14
92570,7364.07
92580,7529.21
92590,7538.59
92600,7587.62
92610,7481.81
92620,7642.66
92630,7886.71
92640,8062.29
92650,8151.44
92660,8292.57
92670,8305.59
92680,8362.44
92690,8263.3
92700,8357.19
92710,8472.05
92720,8530.46
92730,8379.11
92740,8379.92
92750,8036.97
92760,7817.76
92770,7743.33
92780,7651.03
92790,7590.55
92800,7618.71
92810,7529.67
92820,7578
92830,7791.87
92840,7709.9
92850,7982.91
92860,8215.34
92870,8144.05
92880,7849.19
92890,7852.59
92900,7868.18
92910,7932.18
92920,7889.65
92930,7862.79
92940,7630.79
92950,7559.35
92960,7427.4
92970,7477.69
92980,7522.12
92990,7571.09
93000,7375.5
93010,7465.5
93020,7524.09
93030,7314.94
93040,7236.2
93050,7325.12
93060,7500.29
93070,7809.72
93080,7866.21
93090,7859.52
93100,7668.21
93110,7712.45
93120,7779.17
93130,7943.77
93140,7842.28
93150,7915.4
93160,7875.88
93170,7657.26
93180,7732.31
93190,8007.85
93200,8064.39
